bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
1020320034,1084142,200 West 147 Street,10039,Multifamily Housing,,1972,106021,2,14,184.4,19550963.3,,,Multifamily Housing,"{'Multifamily Housing': 100421.0, 'Office': 5600.0}",0,2518041.3,190,10858333,,2.14286,99,,,,
3011640064,3029061,225 Sterling Place,11238,Multifamily Housing,,1936,72756,1,6,119.7,8705926.1,,,Multifamily Housing,,0,1210897.7,119,4904125.9,,,82,,,,
1021220105,1062935,558 West 164th St,10032,Multifamily Housing,,1909,66073,1,6,139.7,9230222.6,,,Multifamily Housing,,0,993648.2,64,399551,,,54,,,,5833950.2
3018620001,"3053786;3329709",1360 Fulton Street,11216,Office,,1902,111950,6,5,151.3,16932554.4,,,,,,,,,,,,,,,
3018620014,3053786,1368 Fulton Street,11216,Office,,1908,103103,1,6,141.9,14628104.7,,,,,,,,,,,,,,,
4062590016,4137890,42-41 201st Street,11361,Senior Care Community,9,1971,295126,4,11,328.3,96900943.4,,,Senior Care Community,,0,14325784.6,,45653322.6,,,,,,,
2059237501,2096857,4455-65 Douglas Ave,10471,Multifamily Housing,,1969,275568,21,3,130.3,35901465.2,,,Multifamily Housing,,0,5422319.9,300,616846.7,,,177,,,19897529.6,
2058560378,"2091885;2091886",6485-95 Broadway,10471,Multifamily Housing,,1961,127000,3,6,112.4,14268454.3,,,Multifamily Housing,,0,198142405.2,482,3770843.9,,,129,,,,733650
2032250007,2014913,111 W 183rd Street,10453,Multifamily Housing,,1941,50000,1,6,107.7,5384785.1,,,,,,,,,,,,,,,
2027630329,2006567,750 Bryant Ave,10474,Multifamily Housing,,1928,53400,1,6,155.3,8294616,,,,,,,,,,,,,,,
2029490025,2100075,1807 Clinton Ave,10457,Multifamily Housing,,2010,57659,1,6,80.4,4638319,,,,,,,,,,,,,,,
2031820050,2013999,2249 Morris Avenue,10453,Multifamily Housing,,1928,53928,1,6,155.1,8363272.3,,,,,,,,,,,,,,,
2031930001,2014154,2042 Grand Avenue,10453,Multifamily Housing,,1923,54723,1,5,195.2,10683883.1,,,,,,,,,,,,,,,
2028700016, 2008629,2010 Grand Avenue,10453,Multifamily Housing,,1924,50400,1,6,158.3,7978136.7,,,,,,,,,,,,,,,
2030690093,2012018,2031 Hughes Ave,10457,Multifamily Housing,,2009,60000,1,7,128.8,7729678.4,,,,,,,,,,,,,,,
1022210011,1064768,165 Sherman Avenue,10034,Multifamily Housing,,1925,95250,1,6,138.6,13198007.6,,,Multifamily Housing,"{'Multifamily Housing': 93250.0, 'Other': 500.0, 'Retail Store': 1000.0, 'Supermarket/Grocery': 500.0}",0,1901071.3,120,259958.1,,,100,,,7243344,
3010070118,3022201,118 2ND AVENUE,11215,Retail Store,80,2004,132984,1,1,271.2,36070948.1,,,,,,,,,,,,,,,
5071050520,5158451,2790 ARTHUR KILL ROAD,10309,Retail Store,77,2012,116518,1,1,212.9,24812375.8,,,,,,,,,,,,,,,
5012500011,5141899,2171 FOREST AVENUE,10303,Retail Store,72,2003,113270,1,1,252.6,28617236.4,,,,,,,,,,,,,,,
2030330053,2088325,1 Fordham Plaza,10458,Office,94,1986,425000,2,12,136.1,57829589.2,,,Office,"{'Office': 425000.0, 'Parking': 100000.0}",0,17111705.3,,6118733.2,,3.52941,,,,1697047,
1008017503,1015006,127 West 25th Street,10001,Residence Hall/Dormitory,25,1912,97500,1,12,270.4,26364626.7,,,Residence Hall/Dormitory,"{'Residence Hall/Dormitory': 61500.0, 'Office': 31000.0, 'Restaurant': 5000.0}",0,5661705.3,,3370356.4,,9.67742,,,,,3570832.2
3022390008,3395449,147 Wallabout Street,11206,Multifamily Housing,,2000,102000,1,6,64,6528511.3,,,Multifamily Housing,,0,789011.3,136,4088651.4,,,115,,,,
4096250013,4206389,139-30 Queens Boulevard,11435,Bank Branch,33,2003,41838,2,3,227.6,9522326.1,,,,,,,,,,,,,,,
2054520090,2114410,2999 Schurz Avenue,10465,Senior Care Community,14,2002,114000,3,4,191.6,21846262.3,,,Senior Care Community,"{'Senior Care Community': 114000.0, 'Parking': 26500.0}",0,4804923.5,,7162292.4,,,,,,,
2051070010,"2100095;2071762;2100095;2821305;2825377",4755 White Plains Road,10470,Multifamily Housing,,1939,85400,2,6,146.2,12482595.3,,,Multifamily Housing,"{'Multifamily Housing': 80303.0, 'Retail Store': 5097.0}",0,1675457.2,84,6714177.3,,,84,,,414966,
3038820006,3086089,350 Dewitt Ave,11207,Other,,1977,51300,1,1,166.8,8555744.9,,,,,,,,,,,,,,,
2024780024,2002947,1112-1114 Gerard Ave.,10452,Multifamily Housing,,1925,55000,1,5,107.5,5912654.9,113.81,6.64,Multifamily Housing,,0,823555.6,35,4647094,,,60,,,,
1021580079,1063834,480-490 Audubon Avenue,10040,Multifamily Housing,,1924,65880,1,5,147.5,9717226.1,,8.6,Multifamily Housing,,0,1152992.6,75,317937.5,,,61,,1593005.8,,366299.9
2024780018,2002946,1098-1100 Gerard Ave,10452,Multifamily Housing,,1925,55000,1,5,116,6379545.7,,7.32,Multifamily Housing,,0,799807.8,74,5107671.2,,,61,,,,
2031440045,2013375,2162 Valentine Ave,10457,Multifamily Housing,,1922,67104,1,6,103.3,6931033.1,,4.23,Multifamily Housing,"{'Multifamily Housing': 62450.0, 'Other': 4654.0}",0,1385410.1,97,626765.8,,,65,,3007891.9,,913408.1
2028440105,2008120,1459 Wythe Place,10452,Multifamily Housing,,1929,76000,1,6,188.3,14309314.4,143.47,11.21,Multifamily Housing,,0,1309147,119,511625.8,,,72,,2960733.8,,
1010390017,1025137,319 W 48th Street,10036,Hotel,53,1926,187000,1,16,213,39836257,,9.08,Hotel,,0,12345057.3,,2291089.1,,,,,,,9817200.7
3012230053,3030845,15 West 39th Street,10018,Multifamily Housing,,1973,50400,1,6,204.4,10304174.2,,9.99,Multifamily Housing,,0,1458324.9,106,1049736.4,,,52,,,4534418,
1016170007,1051628,1680 Madison Avenue,10029,Multifamily Housing,,1983,138390,1,7,103,14255278.7,,4.64,Multifamily Housing,,0,929918.8,261,10585499.9,,,135,,,,
1018630029,1079464,980 Columbus Avenue,10025,Multifamily Housing,,1985,123320,2,5,89.1,10982448.2,,4.1,Multifamily Housing,,0,633736.4,133,8457381,,,92,,,,
1018430020,1055687,152-164 Manhattan Avenue,10025,Multifamily Housing,,1984,73012,4,6,107.3,7833817.2,,4.96,Multifamily Housing,,0,486823.1,125,6240067.6,,,81,,,,
2030060053,"2010903;2010904;2010905",1310 West Farms Road,10459,Multifamily Housing,,1980,294924,1,6,118,34800088.8,,7.76,Multifamily Housing,,0,2088856.3,531,25762.5,,,330,,,26284004.8,
1009340015,1020612,332 East 29th Street,10016,Multifamily Housing,,1979,165739,2,15,101.9,16888089.6,,6.22,Multifamily Housing,,0,1439173.6,250,42670.6,,,224,,,12976747.4,
3018610020,3053758,1330 Fulton Street,11216,Multifamily Housing,,1986,59323,1,7,117.8,6989614.6,,5.2,Multifamily Housing,,0,595682.5,102,4816879.3,,,65,,,,
1015950001,1051407,20-30 Lenox Avenue,10026,Multifamily Housing,,1982,120343,3,7,98.6,11867946,,4.54,Multifamily Housing,,0,707283.4,183,10560673.9,,,118,,,,
1020720030,1061768,1626 Amsetrdam Avenue,10026,Multifamily Housing,,1984,103331,1,5,83.6,8638539,,3.88,Multifamily Housing,,0,467085.8,123,6962337.3,,,83,,,,
1021140035,1062692,1920 Amsterdam Avenue,10032,Multifamily Housing,,1979,181278,1,15,107.8,19550052.8,,4.75,Multifamily Housing,,0,1707546.8,212,15313172.2,,,183,,,,
4133810001,4286135,175-15 149 road,11215,Other - Lodging/Residential,,1963,71482,1,6,264.1,18879722.8,,9.53,,,0,3653096.3,,7158099.7,,,,,,375360,
4133800011,4286131,175-21 149 Avenue,11434,Other - Lodging/Residential,,1964,69345,1,6,189.9,13167107.2,,6.77,,,0,2512396.6,,4486400,,,,,,375360,
4033550144,4080140,83-33 Austin Street,11415,Multifamily Housing,,1960,133140,1,6,79.5,10587654.2,63.43,3.75,Multifamily Housing,,0,569078.7,186.4,5656700.9,,,159.77,,,,
4038800097,4094962,90-60 Union Turnpike,11385,Multifamily Housing,,1960,295000,1,20,64.7,19086955.7,73.24,1.87,Multifamily Housing,"{'Multifamily Housing': 295000.0, 'Parking': 50000.0}",0,4355357.9,413,24983273.7,,,354,,,2177364,
4033220135,4079401,118-11 84th Street,11415,Multifamily Housing,,1960,150000,1,6,52.4,7863494.3,50,3.3,Multifamily Housing,,0,498590.5,210,148121.6,,,120,,,8581668.2,
3087207501,3347498,"100 &amp; 150 Oceana Drive West",11235,Multifamily Housing,,2000,139328,2,6,133.6,18609320.4,,4.91,,,,,,,,,,,,,
4067120032,4145198,150-10 79th. ave,11367,Multifamily Housing,,1961,52000,1,6,120.1,6247512.2,,6.44,Multifamily Housing,,0,,72,,,,60,,,3872556.1,
4051370118,4115908,138-49 ELDER AVENUE,113554070,Multifamily Housing,,1983,144690,3,12,72.5,10497247.7,132.39,3.09,Multifamily Housing,,0,1057177.8,192,8530076.6,,,191,,,,
3068010001,3183130,1717 East 18th Street,11229,Multifamily Housing,,1957,105005,1,6,109.4,11485674,,4.59,Multifamily Housing,,0,1205786.3,160,7890605.8,,,104,,,,
3011640042,"3029055;3029056",230 Park Place,11238,Multifamily Housing,,1937,114495,1,6,94,10759445.1,,3.92,Multifamily Housing,,0,1259413.3,118,5594885.3,,,82,,,,
1014467501,"1072637;1044863;1808741",350 East 72nd Street,10021,Multifamily Housing,,1988,55096,1,22,159.9,8810472.5,29.5,5.86,Multifamily Housing,,0,1585694,68,3820340.2,,,31,,,,
3087207503,"3347773;3809718;3809714;3837177",60 Oceana Drive West,11235,Multifamily Housing,,2000,92244,1,12,141,13010222.1,17.98,5.35,Multifamily Housing,,0,2026312.9,156,6465281.2,,,68,,,,
4050247501,4113693,144-77 Roosevelt Avenue,11354,Multifamily Housing,,1983,91440,1,10,80.7,7378332.2,,2.61,Multifamily Housing,,0,1654622.1,160,859725.4,,,80,,,,
3053070070,3123699,40 Tehama Street,11218,Multifamily Housing,,1939,98603,1,6,100,9855527.2,,4.16,Multifamily Housing,,0,1010892.6,101,6032391.8,,,75,,,,
3061220001,3155738,302 96th Street,11209,Multifamily Housing,,1951,120846,1,6,97.2,11743660.3,,4.01,Multifamily Housing,,0,1268437.9,170,6713594,,,122,,,,
1000187501,1000794,88 Greenwich Street,10006,Multifamily Housing,,2009,366124,1,38,155,56755571.3,,4.45,Multifamily Housing,"{'Multifamily Housing': 315941.0, 'Retail Store': 50183.0}",0,16205868.9,394,17309024.5,,,452,,,,
4015450033,4038701,83-37 St. James Avenue,11373,Multifamily Housing,,1957,180000,1,6,70.3,12647807.1,,2.94,Multifamily Housing,,0,1197966.9,186,8503118.6,,,122,,,,
3060580012,3153886,8901 Shore Road,11209,Multifamily Housing,,1962,62740,1,10,181.1,11362149.7,,8.97,Multifamily Housing,,0,1484368,70,5960803.2,,,52,,,,
1001367505,1088224,85 West Broadway,10007,Hotel,89,2007,134773,1,13,135.7,18286676.3,,3.52,Hotel,"{'Multifamily Housing': 22079.0, 'Other': 6638.0, 'Hotel': 49709.0}",0,5578028.5,23,,5995314.4,,15,,,,
1011620029,1030373,201 West 70th Street,10023,Multifamily Housing,,1971,421205,1,41,145.1,61102786.2,,5.42,Multifamily Housing,"{'Multifamily Housing': 409211.0, 'Retail Store': 12000.0, 'Parking': 59000.0}",0,14513377.2,478,27658645.6,,,378,,,,
4051360037,4115875,4242 Colden St,11355,Multifamily Housing,,1962,144800,1,6,138.2,20017697.8,,5.77,,,,,,,,,,,,,
1012440072,"1080437;1080438",441-451 West End Avenue,10024,Multifamily Housing,,1925,240040,2,15,111.8,26843694.4,,5.79,Multifamily Housing,,0,3885643.2,336.06,536200,,,288.05,,16052407.3,,
1008657501,1017135,211 Madison Avenue,10016,Multifamily Housing,,1985,64660,1,22,132.4,8562899.9,,3.49,Multifamily Housing,,0,2678884.4,60,40300,3629534.9,,40,,,,
2147483647,3195357,444 Avenue X,11223,Multifamily Housing,,1957,50789,,,122.7,6232348.8,,4.86,,,,,,,,,,,,,
1015577502,"1050324;1050304",301 E 94 St,10128,Multifamily Housing,,1989,97642,1,31,201.9,19713949,,7.42,Multifamily Housing,,0,3451661,153,9004084.4,,,109,,,,
5006107502,5015704,850 Howard Avenue,10301,Multifamily Housing,,1981,56080,1,6,156.7,8789482.3,,5.89,Multifamily Housing,,0,1430539.9,67,3922065.3,,,67,,,,
1014500001,1045135,301 East 75th Street,10021,Multifamily Housing,,1966,128250,1,19,75.9,9734895.7,,2.04,Multifamily Housing,"{'Multifamily Housing': 117350.0, 'Retail Store': 10900.0}",0,5642255.2,138,312209.1,9241542.6,,138,,,,
4051370067,4115903,43-10 Kissena Blvd,11355,Multifamily Housing,,1962,225877,1,15,193.6,43731722.2,,10.27,Multifamily Housing,,0,4236936.7,381,1110717.3,,,198,,19963131.7,,
1008980001,1019551,201 East 17th Street,10003,Multifamily Housing,,1973,269220,1,32,83.6,22499122.3,,2.24,Multifamily Housing,"{'Multifamily Housing': 231220.0, 'Medical Office': 38000.0, 'Parking': 39804.0}",0,6623662.1,390,767380.6,14798904.5,,270,,,,
1008580058,1016920,89 Madison Ave,10016,Office,96,1913,166605,1,16,88.1,14678409.4,2,4.3,,,,,,,,,,,,,
1021390170,1063413,708 West 171 Street,10032,Multifamily Housing,,1929,62250,1,6,71.7,4463726.6,41.6,3.89,Multifamily Housing,,0,552862.3,66,4037356.3,,,52,,,,
1021790106,1064343,829 West 181 Street,10033,Multifamily Housing,,1929,101088,1,6,130.7,13214482.9,,6.6,Multifamily Housing,"{'Multifamily Housing': 77088.0, 'Retail Store': 12500.0, 'Restaurant': 11500.0}",0,1737201.1,100,1725387.1,,,80,,6172734.2,,
4049467501,4308685,3370 Prince Street,113542745,Office,79,1985,63966,1,8,135.1,8641596.2,45.71,4.89,Office,,0,1486097.2,,3305202.9,,4.68999,,,,,
2024610022,2002811,917 Sheridan ave,10451,Multifamily Housing,,1941,101200,1,6,127.2,12870222.5,,6.74,Multifamily Housing,"{'Multifamily Housing': 100700.0, 'Other': 500.0}",0,1768408.4,93,,,,74,,3744899.7,,
2024550006,2002709,960 Sheridan Ave,10456,Multifamily Housing,,1926,66162,1,6,144.3,9548699.2,77.23,7.96,Multifamily Housing,,0,1117736.4,112,2524606.7,,,60,,,,3325390.7
4005670007,4006568,23-35 Broadway,11106,Multifamily Housing,,1963,80652,1,7,197.1,15894538,63.87,6.97,Multifamily Housing,"{'Multifamily Housing': 65652.0, 'Other': 10000.0, 'Worship Facility': 5000.0, 'Parking': 7000.0}",0,3161652.2,102,5551610.5,,,72,,,,
2024580072,2002788,760 Grand Concourse Ave,10461,Multifamily Housing,,1927,126760,1,6,122.8,15566624,75.04,6.28,Multifamily Housing,,0,2346975.8,103,1323366.6,,,90,,,,
2041620032,2045914,2860 Buhre Ave,10461,Multifamily Housing,,1928,98832,1,6,94.9,9375617.3,,4.86,Multifamily Housing,,0,1287959.5,126,6338802.3,,,102,,,,
1006010013,1010388,67 Clarkson St.,10014,Other,,1969,150000,1,3,93,13943234.8,,3.65,,,,,,,,,,,,,
1010690001,"1800775;1088726",514 11th Avenue,10018,Automobile Dealership,,1967,411153,0,0,55.7,22892902.4,0,2,Automobile Dealership,"{'Automobile Dealership': 411153.0, 'Parking': 81154.0}",0,2455707.8,,11881228.4,,,,,,,
1005210001,,298 MULBERRY STREET,10012,Multifamily Housing,,1989,86746,1,12,57.7,5003413,40.96,2.82,,,,,,,,,,,,,
5030950021,5113347,850 Hylan Boulevard,10305,K-12 School,85,1952,116687,13,2,89.6,10454991.9,5.11,3.37,K-12 School,,0,1596983.2,,4404300.1,,,,,,,
1007860023,1014441,229 West 36th Street,10018,Office,,1921,161204,1,12,146.7,23650636.3,26.72,3.8,Office,"{'Medical Office': 15383.0, 'Office': 81538.0}",0,7316692.9,,,,3.59342,,,,,
1007870072,1014467,256 W. 38th Street,10018,Office,96,1924,118815,1,14,97.1,11541203.8,6.04,2.54,Office,"{'Retail Store': 8815.0, 'Office': 110000.0}",0,4807743.2,,,,2.3,,,,,
1021790156,1064345,186 Pinehurst Avenue,10033,Multifamily Housing,,1920,65352,1,6,111.2,7269879.2,59.21,7.23,Multifamily Housing,,0,724204.5,92,,,,65,,6199743.8,,
3075590011,3205936,777 East 31 Street,11210,Multifamily Housing,,1961,121664,1,6,129.1,15701338.9,,5.53,Multifamily Housing,,0,1514152.2,188,9502693.7,,,125,,,,
3013330006,3035499,560 Lefferts Ave,11225,Multifamily Housing,,1938,60707,1,6,104.3,6329808.3,58.9,4.38,Multifamily Housing,,0,676869.1,83,4169083.5,,,55,,,,
3078190046,"3217221;3820122",3857 Kings Highway,11234,Multifamily Housing,,1950,84368,1,6,175.4,14795533.7,82.62,7.01,Multifamily Housing,,0,1977190.9,126,7164008.6,,,84,,,,
3050650030,3116228,140 Clarkson Ave,11226,Multifamily Housing,,1931,76440,1,6,102.8,7860662.5,,4.43,Multifamily Housing,,0,783897.5,89,5048017.8,,,59,,,,
3051600001,3118770,1710 Cortelyou Road,11226,Multifamily Housing,,1960,147088,1,6,119.9,17638735.7,83.02,4.9,Multifamily Housing,"{'Multifamily Housing': 145238.0, 'Medical Office': 1850.0}",0,1992568.8,198,9979875.2,,,132,,,,
3013330013,3035500,570 Lefferts Ave,11203,Multifamily Housing,,1938,55123,1,6,125.3,6906337,,5.4,Multifamily Housing,,0,667935.9,72,4580190.6,,,48,,,,
1019467502,"1086543;1807140;1807138;1807137;1811438;1811437;1807125",454 Manhattan Ave,10026,Multifamily Housing,,2003,117030,1,8,109.1,12767145.9,19.72,3.95,Multifamily Housing,,0,2390873.6,172,5582594,,,126,,,,
1017457502,"1088264;1800311",1465 5th Ave,10035,Multifamily Housing,,2010,83037,2,8,75.9,6298865.2,,2.5,Multifamily Housing,,0,1492821.2,122,1790116.2,,,80,,,,
1019457503,"1086487;1059104;1059095;1059096;1804506;1812287",444 Manhattan Ave,10026,Multifamily Housing,,2006,122135,1,8,105.5,12882472.9,,4.01,Multifamily Housing,,0,1992813.6,170,6140894.2,,,124,,,,
1007237502,1811933,401 West 25th Street,10001,Multifamily Housing,,2011,179370,1,22,95.1,17063883.4,,3.44,Multifamily Housing,,0,3405957.2,245,6964856.1,,,168,,,,
1019257501,"1086249;1087162",191 St Nicholas Ave,10026,Multifamily Housing,,2003,66976,2,7,96.7,6474155.9,,3.82,Multifamily Housing,,0,1447713.3,80,5030276.7,,,52,,,,
1016280037,"1087540;1813092;1813088;1802805",1810 3rd Avenue,10029,Multifamily Housing,,1900,78200,0,0,192.8,15074044.3,,7.25,Multifamily Housing,"{'Multifamily Housing': 75000.0, 'Retail Store': 540.0, 'Supermarket/Grocery': 1100.0, 'Restaurant': 1560.0}",0,2497866.5,140,6519498.9,,,76,,,,
4005790087,4007123,31-74 29th Street,11106,Multifamily Housing,,1940,93964,1,6,110.1,10345349.8,,4.67,Multifamily Housing,,0,1050591.7,140,6426904.1,,,91,,,,
4005790082,4007122,31-62 29th Street,11106,Multifamily Housing,,1940,93964,1,6,108.8,10221988.1,,4.57,Multifamily Housing,,0,1061284.6,140,6845291.9,,,91,,,,
4099930003,"4439745;4439746;4439748;4439749;4439751;4440528;4849982;4439747;4439750",144-06 94 Ave,11435,Office,94,1962,94246,8,3,109.1,10279599.9,,3.13,Office,,0,2638260.8,,1037917.9,,2.3,,,,,
1008210021,1015468,33 w 19 street,10011,Office,82,1901,50000,1,6,181.7,9084105.7,,5.76,,,,,,,,,,,,,
1007790023,1014284,227 West 29th Street,10001,Office,100,1927,55000,1,14,68.4,3763473.6,,4.41,,,,,,,,,,,,,
1008270028,1015618,1123 Broadway,10010,Office,89,1900,98475,1,12,168.1,16551074.8,,8.34,,,,,,,,,,,,,
1011140009,1027362,1865 Broadway,10023,Office,54,1966,144450,0,0,267.4,38626445.1,23.12,11.75,,,,,,,,,,,,,
2027070068,2005539,777/783 Fox Street,10455,Multifamily Housing,,1920,61200,1,6,136.8,8374096.8,,5.51,Multifamily Housing,,0,1200249.4,85.68,4564600,,,73.44,,,,
2028330020,2007999,1421/1425 Grand Concourse,10452,Multifamily Housing,,1916,60000,1,5,199.6,11975630,,8.22,Multifamily Housing,,0,1380846.6,84,6527399.7,,,72,,,,
1020110038,"1060120;1085363",106 & 114 West 143rd Street,10030,Multifamily Housing,,1910,103248,5,6,121.8,12578443.5,,4.81,Multifamily Housing,,0,1900552.2,144.55,5968400.4,,,123.9,,,,
3052850001,3122828,50 ocean parkway,11218,Multifamily Housing,,1937,69444,1,6,94.4,6558905.9,,3.85,Multifamily Housing,"{'Multifamily Housing': 65844.0, 'Office': 3600.0}",0,730440.4,75,3957639.5,,2.5,58,,,,
3066120063,3174962,1685 East 5th Street,11230,Multifamily Housing,,1945,66186,1,6,111.2,7358565.5,40.55,4.69,Multifamily Housing,"{'Multifamily Housing': 63186.0, 'Office': 3000.0}",0,821788.9,84,4393291.1,,3.33333,60,,,,
5006317501,5089818,755 Narrows Road N,10304,Multifamily Housing,,1987,68887,1,12,181.8,12526339.2,49.29,6.36,Multifamily Housing,"{'Multifamily Housing': 65911.0, 'Office': 2976.0}",0,2401056.3,117,4021164.8,,2.3,93,,,,
3028220001,,211 LOMBARDY ST,11222,Refrigerated Warehouse,86,1981,80000,2,1,101.3,8101149.2,8.4,2.86,Refrigerated Warehouse,,0,2374752,,690498,,,,,,,
3075560053,"3205831;3819931",118 Kenilworth Pl.,11210,Multifamily Housing,,1940,78375,1,6,156.5,12264177.1,,6.68,Multifamily Housing,,0,1218024.8,128,6858318.2,,,85,,,,
4030780103,4072035,93-40 Queens Boulevard,11374,Multifamily Housing,,1939,57288,1,6,130.7,7487529.7,,5.62,Multifamily Housing,,0,710813.1,83,4857469.5,,,55,,,,
4022120001,4052234,69-11 Yellowstone Boulevard,11375,Multifamily Housing,,1939,121202,1,6,116.3,14094301.9,,4.8,Multifamily Housing,"{'Multifamily Housing': 113397.0, 'Medical Office': 7805.0}",0,1767704.9,146,7883559.5,,,97,,,,
4030870025,4072170,65-74 Saunders St.,11374,Multifamily Housing,,1939,63360,1,6,111.6,7068625.2,,4.64,Multifamily Housing,"{'Multifamily Housing': 62160.0, 'Office': 1200.0}",0,772941.3,135,4281684.8,,2.3,90,,,,
4001880021,4002458,41-00 43 Ave,11104,Multifamily Housing,,1932,97020,1,6,113.1,10976219.9,,4.78,Multifamily Housing,,0,1151009.2,135,7600963.5,,,90,,,,
3067470052,3181100,1801 Avenue N,11230,Multifamily Housing,,1936,70752,1,6,100.5,7110815,54.44,4.2,Multifamily Housing,"{'Multifamily Housing': 69752.0, 'Medical Office': 1000.0}",0,785702.7,89,4509953.9,,,59,,,,
4022350038,4052575,71-40 112 Street,11375,Multifamily Housing,,1961,57400,1,6,137.2,7875314.6,,5.55,Multifamily Housing,"{'Multifamily Housing': 57400.0, 'Parking': 2000.0}",0,975614.4,105,4147545.5,,,70,,,,
4022480074,4052705,112-15 72nd Road,11375,Multifamily Housing,,1940,70403,1,6,109.4,7704704.7,,4.43,Multifamily Housing,"{'Multifamily Housing': 66483.0, 'Medical Office': 3920.0}",0,911135.6,90,4239168.5,,,60,,,,
4022460011,4052693,112-08 70 Rd,11375,Multifamily Housing,,1940,70435,1,6,98.6,6946263.8,,4.18,Multifamily Housing,,0,701406.4,95,4181907.3,,,63,,,,
4033427501,4079939,111-56 76 Drive,11375,Multifamily Housing,,1939,60645,1,6,109.3,6631244.8,57.67,4.62,Multifamily Housing,"{'Multifamily Housing': 55156.0, 'Medical Office': 2867.0, 'Office': 2622.0}",0,678820.5,65,3768720.8,,2.3,43,,,,
4031597501,4074783,98-76 Queens Boulevard,11374,Multifamily Housing,,1939,92691,1,6,104.2,9660260.8,,4.35,Multifamily Housing,"{'Multifamily Housing': 85140.0, 'Medical Office': 2902.0, 'Office': 3419.0}",0,1020017.7,99,5642895.6,,2.3,66,,,,
4032570009,4078004,108-25 72nd Avenue,11375,Multifamily Housing,,1939,84720,1,6,108.1,9161947.3,,4.47,Multifamily Housing,"{'Multifamily Housing': 81510.0, 'Medical Office': 3210.0}",0,1358373.2,128,5295071.8,,,85,,,,
